t, ref_c, dmm_c, humidity, v
1690127743.290318, 22.99, 36.5292, 62.752, 9.999986261E+00
1690127744.7087016, 22.998, 36.5309, 62.74, 9.999988562E+00
1690127746.1269658, 23.01, 36.5321, 62.734, 9.999995032E+00
1690127747.5457168, 23.013, 36.5329, 62.729, 9.999993939E+00
1690127748.9640763, 23.013, 36.5347, 62.719, 9.999990853E+00
1690127750.382544, 23.021, 36.5357, 62.708, 9.999985692E+00
1690127751.801073, 23.026, 36.5373, 62.719, 9.999989431E+00
1690127753.2195082, 23.032, 36.5381, 62.706, 9.999980646E+00
1690127754.6378422, 23.038, 36.5394, 62.693, 9.999990327E+00
1690127756.0564325, 23.036, 36.5402, 62.689, 9.999990854E+00
1690127757.4747522, 23.045, 36.5421, 62.672, 9.999990897E+00
1690127758.8932478, 23.052, 36.5431, 62.669, 9.999989704E+00
1690127760.3115695, 23.049, 36.5446, 62.66, 9.999990456E+00
1690127761.7301598, 23.053, 36.546, 62.666, 9.999977961E+00
1690127763.1486633, 23.053, 36.5465, 62.642, 9.999980292E+00
1690127764.5670938, 23.062, 36.5481, 62.637, 9.999991820E+00
1690127765.9854543, 23.064, 36.5494, 62.626, 9.999987997E+00
1690127767.4041178, 23.059, 36.5501, 62.621, 9.999987926E+00
1690127768.8224518, 23.072, 36.5516, 62.618, 9.999987483E+00
1690127770.2407768, 23.075, 36.5529, 62.608, 9.999982426E+00
1690127771.6591263, 23.065, 36.555, 62.606, 9.999981717E+00
1690127773.0777552, 23.084, 36.555, 62.618, 9.999985882E+00
1690127774.4961445, 23.075, 36.5569, 62.606, 9.999991582E+00
1690127775.914839, 23.087, 36.5577, 62.616, 9.999991399E+00
1690127777.3333526, 23.094, 36.5586, 62.611, 9.999995336E+00
1690127778.7515404, 23.093, 36.5601, 62.611, 9.999990461E+00
1690127780.1699548, 23.101, 36.5619, 62.602, 9.999978491E+00
1690127781.5885644, 23.105, 36.5631, 62.597, 9.999984985E+00
1690127783.0068603, 23.104, 36.5639, 62.602, 9.999985174E+00
1690127784.425384, 23.11, 36.5661, 62.599, 9.999982801E+00
1690127785.843999, 23.116, 36.5663, 62.594, 9.999989892E+00
1690127787.262448, 23.124, 36.567, 62.592, 9.999990347E+00
1690127788.680907, 23.128, 36.5688, 62.586, 9.999989680E+00
1690127790.099395, 23.134, 36.5697, 62.578, 9.999982302E+00
1690127791.5176528, 23.139, 36.5713, 62.568, 9.999990291E+00
1690127792.9361575, 23.144, 36.5725, 62.559, 9.999981150E+00
1690127794.354567, 23.147, 36.5741, 62.55, 9.999994467E+00
1690127795.7731097, 23.148, 36.5747, 62.541, 9.999990219E+00
1690127797.1915452, 23.16, 36.576, 62.532, 9.999990859E+00
1690127798.6100893, 23.163, 36.5765, 62.519, 9.999985769E+00
1690127800.0285306, 23.162, 36.5779, 62.5, 9.999981065E+00
1690127801.446906, 23.165, 36.5788, 62.485, 9.999988414E+00
1690127802.8653836, 23.168, 36.5798, 62.476, 9.999994016E+00
1690127804.2840128, 23.165, 36.5811, 62.46, 9.999989283E+00
1690127805.7024157, 23.18, 36.5824, 62.442, 9.999982559E+00
1690127807.1205564, 23.186, 36.5839, 62.439, 9.999985117E+00
1690127808.5393054, 23.193, 36.5846, 62.42, 9.999982388E+00
1690127809.9577987, 23.196, 36.5863, 62.401, 9.999984450E+00
1690127811.3759325, 23.211, 36.5873, 62.395, 9.999982104E+00
1690127812.7944276, 23.222, 36.5882, 62.377, 9.999985176E+00
1690127814.2130005, 23.208, 36.589, 62.359, 9.999986299E+00
1690127815.631688, 23.223, 36.5898, 62.344, 9.999988461E+00
1690127817.050051, 23.222, 36.5914, 62.333, 9.999987865E+00
1690127818.4683957, 23.223, 36.5926, 62.311, 9.999977660E+00
1690127819.8868496, 23.228, 36.5937, 62.297, 9.999988619E+00
1690127821.3052764, 23.239, 36.5946, 62.285, 9.999987155E+00
1690127822.7238426, 23.243, 36.5957, 62.268, 9.999986046E+00
1690127824.1423938, 23.257, 36.5967, 62.26, 9.999982392E+00
1690127825.5605419, 23.251, 36.5985, 62.243, 9.999992330E+00
1690127826.97917, 23.248, 36.5996, 62.234, 9.999985921E+00
1690127828.397666, 23.261, 36.5997, 62.222, 9.999988835E+00
1690127829.816104, 23.265, 36.601, 62.202, 9.999992246E+00
1690127831.2344205, 23.261, 36.6016, 62.188, 9.999986673E+00
1690127832.65282, 23.266, 36.6036, 62.181, 9.999989074E+00
1690127834.0716531, 23.274, 36.6045, 62.163, 9.999990212E+00
1690127835.489808, 23.28, 36.605, 62.141, 9.999984725E+00
1690127836.9082854, 23.281, 36.6066, 62.136, 9.999985322E+00
1690127838.326911, 23.281, 36.6073, 62.124, 9.999978229E+00
1690127839.745226, 23.291, 36.6081, 62.108, 9.999990142E+00
1690127841.163628, 23.294, 36.6097, 62.097, 9.999988835E+00
1690127842.5823605, 23.301, 36.6113, 62.083, 9.999984058E+00
1690127844.0004833, 23.301, 36.6117, 62.08, 9.999985309E+00
1690127845.4189363, 23.306, 36.6135, 62.062, 9.999983033E+00
1690127846.8376915, 23.304, 36.6136, 62.054, 9.999987582E+00
1690127848.2560265, 23.311, 36.6157, 62.051, 9.999994251E+00
1690127849.6743433, 23.318, 36.6161, 62.043, 9.999985494E+00
1690127851.0926633, 23.32, 36.6178, 62.03, 9.999989928E+00
1690127852.5114295, 23.323, 36.6188, 62.025, 9.999982779E+00
1690127853.9297569, 23.321, 36.6193, 62.02, 9.999990186E+00
1690127855.3482566, 23.321, 36.6204, 62.002, 9.999985225E+00
1690127856.7667215, 23.329, 36.6213, 61.998, 9.999985069E+00
1690127858.1852558, 23.334, 36.6228, 62.0, 9.999989477E+00
1690127859.603549, 23.332, 36.6241, 61.996, 9.999989108E+00
1690127861.022071, 23.334, 36.6254, 61.986, 9.999989079E+00
1690127862.4406898, 23.335, 36.626, 61.983, 9.999983194E+00
1690127863.8589156, 23.343, 36.6267, 61.989, 9.999990118E+00
1690127865.2773695, 23.343, 36.6279, 61.968, 9.999990803E+00
1690127866.695984, 23.334, 36.6292, 61.967, 9.999988314E+00
1690127868.1145175, 23.346, 36.6306, 61.968, 9.999991710E+00
1690127869.5329602, 23.35, 36.6311, 61.965, 9.999987860E+00
1690127870.9512534, 23.343, 36.6321, 61.959, 9.999984705E+00
1690127872.3697677, 23.353, 36.6328, 61.955, 9.999984477E+00
1690127873.7882977, 23.358, 36.6343, 61.956, 9.999993376E+00
1690127875.2068114, 23.361, 36.6353, 61.947, 9.999985063E+00
1690127876.6249936, 23.361, 36.6358, 61.943, 9.999980301E+00
1690127878.0435593, 23.364, 36.6374, 61.943, 9.999980969E+00
1690127879.4619014, 23.369, 36.6378, 61.942, 9.999976264E+00
1690127880.8807478, 23.364, 36.6392, 61.929, 9.999988176E+00
1690127882.2989054, 23.37, 36.6405, 61.92, 9.999980142E+00
1690127883.7174966, 23.376, 36.641, 61.919, 9.999991314E+00
1690127885.135948, 23.381, 36.6419, 61.916, 9.999983924E+00
1690127886.5541048, 23.379, 36.6431, 61.902, 9.999984011E+00
1690127887.9727879, 23.383, 36.6443, 61.903, 9.999981055E+00
1690127889.3912778, 23.386, 36.6453, 61.902, 9.999985263E+00
1690127890.809925, 23.39, 36.6453, 61.893, 9.999982746E+00
1690127892.2280245, 23.395, 36.647, 61.885, 9.999978581E+00
1690127893.6466403, 23.398, 36.6485, 61.879, 9.999989413E+00
1690127895.0651128, 23.399, 36.6496, 61.87, 9.999987577E+00
1690127896.4834929, 23.406, 36.6503, 61.868, 9.999988586E+00
1690127897.902274, 23.401, 36.652, 61.855, 9.999989043E+00
1690127899.320424, 23.406, 36.6524, 61.856, 9.999983671E+00
1690127900.7385774, 23.413, 36.6531, 61.847, 9.999980501E+00
1690127902.157387, 23.416, 36.6549, 61.844, 9.999982451E+00
1690127903.5759087, 23.422, 36.6552, 61.836, 9.999986060E+00
1690127904.994261, 23.419, 36.6563, 61.83, 9.999986585E+00
1690127906.412586, 23.418, 36.6571, 61.827, 9.999983587E+00
1690127907.8312497, 23.424, 36.658, 61.824, 9.999990481E+00
1690127909.2496827, 23.425, 36.659, 61.82, 9.999978654E+00
1690127910.6680338, 23.429, 36.6599, 61.824, 9.999983276E+00
1690127912.0862482, 23.432, 36.6607, 61.825, 9.999992857E+00
1690127913.5050387, 23.435, 36.6618, 61.817, 9.999989731E+00
1690127914.9233327, 23.439, 36.662, 61.818, 9.999978046E+00
1690127916.3420267, 23.442, 36.6631, 61.813, 9.999984371E+00
1690127917.7604692, 23.444, 36.6649, 61.819, 9.999986375E+00
1690127919.1787376, 23.45, 36.6649, 61.811, 9.999979721E+00
1690127920.5973494, 23.447, 36.6662, 61.805, 9.999980718E+00
1690127922.0158882, 23.453, 36.6675, 61.798, 9.999987726E+00
1690127923.4343505, 23.456, 36.6684, 61.793, 9.999986347E+00
1690127924.852563, 23.459, 36.6695, 61.778, 9.999983136E+00
1690127926.2711816, 23.462, 36.6704, 61.77, 9.999983916E+00
1690127927.6896863, 23.456, 36.6715, 61.761, 9.999991848E+00
1690127929.1080344, 23.462, 36.6721, 61.751, 9.999988466E+00
1690127930.5267088, 23.464, 36.6731, 61.745, 9.999987712E+00
1690127931.9448633, 23.467, 36.6741, 61.728, 9.999989121E+00
1690127933.363578, 23.473, 36.6751, 61.72, 9.999987430E+00
1690127934.7820024, 23.473, 36.6761, 61.708, 9.999986006E+00
1690127936.200286, 23.465, 36.6768, 61.69, 9.999991565E+00
1690127937.618903, 23.467, 36.6783, 61.674, 9.999983706E+00
1690127939.0372057, 23.47, 36.679, 61.664, 9.999985666E+00
1690127940.4557643, 23.479, 36.6804, 61.655, 9.999979384E+00
1690127941.874223, 23.488, 36.6813, 61.648, 9.999984371E+00
1690127943.292649, 23.481, 36.6819, 61.628, 9.999983120E+00
1690127944.7109332, 23.488, 36.6827, 61.604, 9.999985497E+00
1690127946.1294353, 23.491, 36.6835, 61.606, 9.999987998E+00
1690127947.5480542, 23.487, 36.6841, 61.596, 9.999982383E+00
1690127948.9666288, 23.487, 36.6862, 61.589, 9.999983566E+00
1690127950.3848379, 23.493, 36.6864, 61.581, 9.999979089E+00
1690127951.803278, 23.496, 36.6883, 61.571, 9.999988046E+00
1690127953.221746, 23.49, 36.6888, 61.566, 9.999983838E+00
1690127954.6403875, 23.501, 36.6898, 61.56, 9.999986625E+00
1690127956.0588617, 23.508, 36.6909, 61.55, 9.999985630E+00
1690127957.4774039, 23.497, 36.6915, 61.542, 9.999986113E+00
1690127958.8957965, 23.502, 36.6927, 61.535, 9.999988515E+00
1690127960.313986, 23.507, 36.6939, 61.53, 9.999988488E+00
1690127961.732361, 23.51, 36.6948, 61.523, 9.999988673E+00
1690127963.1511507, 23.514, 36.696, 61.515, 9.999983498E+00
1690127964.5695522, 23.513, 36.6968, 61.514, 9.999985174E+00
1690127965.9878309, 23.513, 36.6975, 61.502, 9.999989353E+00
1690127967.40643, 23.523, 36.6983, 61.499, 9.999985886E+00
1690127968.8250008, 23.523, 36.6999, 61.486, 9.999987323E+00
1690127970.2433474, 23.52, 36.7, 61.481, 9.999980755E+00
1690127971.6615798, 23.536, 36.7015, 61.473, 9.999982775E+00
1690127973.080348, 23.537, 36.7026, 61.468, 9.999982333E+00
1690127974.4986188, 23.528, 36.7028, 61.465, 9.999981038E+00
1690127975.9170916, 23.537, 36.7044, 61.451, 9.999985289E+00
1690127977.335633, 23.536, 36.7051, 61.438, 9.999985206E+00
1690127978.7541275, 23.542, 36.7058, 61.446, 9.999985518E+00
1690127980.1724188, 23.543, 36.7069, 61.441, 9.999982037E+00
1690127981.5909836, 23.539, 36.7087, 61.429, 9.999985777E+00
1690127983.0095246, 23.543, 36.7089, 61.418, 9.999982719E+00
1690127984.4279115, 23.55, 36.7102, 61.417, 9.999986742E+00
1690127985.8462746, 23.543, 36.7108, 61.409, 9.999985421E+00
1690127987.2647197, 23.554, 36.7121, 61.406, 1.000000008E+01
1690127988.6833253, 23.554, 36.713, 61.405, 9.999987456E+00
1690127990.1016846, 23.557, 36.7138, 61.393, 9.999984072E+00
1690127991.5202518, 23.56, 36.7141, 61.393, 9.999982310E+00
1690127992.9388404, 23.562, 36.7151, 61.386, 9.999987853E+00
1690127994.3572235, 23.56, 36.7163, 61.384, 9.999985183E+00
1690127995.7757344, 23.565, 36.7172, 61.376, 9.999989292E+00
1690127997.194046, 23.556, 36.7177, 61.372, 9.999986987E+00
1690127998.612456, 23.566, 36.7198, 61.363, 9.999990473E+00
1690128000.0309181, 23.571, 36.7204, 61.363, 9.999990760E+00
1690128001.4493592, 23.565, 36.7216, 61.351, 9.999986111E+00
1690128002.867879, 23.573, 36.7226, 61.354, 9.999982939E+00
1690128004.2862573, 23.576, 36.7232, 61.348, 9.999978177E+00
1690128005.7047484, 23.573, 36.7242, 61.347, 9.999990503E+00
1690128007.1231012, 23.576, 36.7255, 61.345, 9.999987348E+00
1690128008.5415, 23.577, 36.7259, 61.335, 9.999986609E+00
1690128009.9602623, 23.582, 36.7272, 61.34, 9.999992635E+00
1690128011.378547, 23.577, 36.7279, 61.34, 9.999987759E+00
1690128012.797087, 23.58, 36.7287, 61.335, 9.999984605E+00
1690128014.2156875, 23.585, 36.73, 61.339, 9.999988941E+00
1690128015.6339638, 23.588, 36.7304, 61.345, 9.999982244E+00
1690128017.052477, 23.596, 36.7321, 61.342, 9.999985614E+00
1690128018.4709184, 23.588, 36.7327, 61.339, 9.999982074E+00
1690128019.8893528, 23.596, 36.7335, 61.348, 9.999985669E+00
1690128021.3078516, 23.599, 36.7344, 61.351, 9.999989921E+00
1690128022.7262743, 23.596, 36.7355, 61.342, 9.999978831E+00
1690128024.1444926, 23.599, 36.7372, 61.342, 9.999997938E+00
1690128025.563057, 23.602, 36.7377, 61.34, 9.999978406E+00
1690128026.9815264, 23.606, 36.7389, 61.334, 9.999983837E+00
1690128028.3999784, 23.605, 36.7392, 61.334, 9.999983569E+00
1690128029.8185837, 23.611, 36.7401, 61.328, 9.999983838E+00
1690128031.2369957, 23.612, 36.7417, 61.327, 9.999982742E+00
1690128032.655346, 23.611, 36.7417, 61.322, 9.999983327E+00
1690128034.0739374, 23.609, 36.7435, 61.313, 9.999987295E+00
1690128035.4924493, 23.602, 36.7451, 61.303, 9.999997529E+00
1690128036.9108076, 23.614, 36.7451, 61.297, 9.999984579E+00
1690128038.3293488, 23.609, 36.7457, 61.287, 9.999983245E+00
1690128039.7477212, 23.609, 36.7469, 61.28, 9.999993495E+00
1690128041.1661994, 23.617, 36.7477, 61.279, 9.999987455E+00
1690128042.5846326, 23.605, 36.7479, 61.268, 9.999978457E+00
1690128044.0031092, 23.606, 36.7502, 61.259, 9.999986189E+00
1690128045.4214013, 23.62, 36.7508, 61.26, 9.999975088E+00
1690128046.8399746, 23.617, 36.7515, 61.251, 9.999973142E+00
1690128048.258577, 23.611, 36.752, 61.243, 9.999988265E+00
1690128049.677002, 23.618, 36.7538, 61.237, 9.999993637E+00
1690128051.0952394, 23.623, 36.7542, 61.242, 9.999990439E+00
1690128052.513877, 23.615, 36.7551, 61.236, 9.999988022E+00
1690128053.9322891, 23.617, 36.7562, 61.228, 9.999987070E+00
1690128055.3508062, 23.618, 36.7567, 61.224, 9.999999055E+00
1690128056.7691455, 23.626, 36.7586, 61.215, 9.999988323E+00
1690128058.1874242, 23.622, 36.7586, 61.213, 9.999986904E+00
1690128059.6061656, 23.617, 36.7597, 61.213, 9.999982143E+00
1690128061.0246944, 23.612, 36.7606, 61.211, 9.999987131E+00
1690128062.4432113, 23.623, 36.7614, 61.208, 9.999974907E+00
1690128063.861523, 23.62, 36.7625, 61.212, 9.999988880E+00
1690128065.279877, 23.628, 36.763, 61.208, 9.999981121E+00
1690128066.6983502, 23.623, 36.7639, 61.208, 9.999983565E+00
1690128068.1165752, 23.623, 36.7643, 61.206, 9.999982628E+00
1690128069.5353878, 23.62, 36.7659, 61.199, 9.999984194E+00
1690128070.9538562, 23.629, 36.7667, 61.202, 9.999985488E+00
1690128072.3722162, 23.62, 36.7686, 61.195, 9.999985601E+00
1690128073.7907536, 23.626, 36.7686, 61.201, 9.999983997E+00
1690128075.2092123, 23.629, 36.7695, 61.19, 9.999980699E+00
1690128076.627544, 23.632, 36.7707, 61.195, 9.999989697E+00
1690128078.0459309, 23.623, 36.7716, 61.191, 9.999979844E+00
1690128079.4645655, 23.635, 36.7725, 61.198, 9.999986895E+00
1690128080.883122, 23.64, 36.7736, 61.186, 9.999986981E+00
1690128082.3017461, 23.64, 36.7743, 61.191, 9.999982347E+00
1690128083.7198596, 23.637, 36.7755, 61.179, 9.999983656E+00
1690128085.1384525, 23.635, 36.7764, 61.186, 9.999995029E+00
1690128086.5568438, 23.635, 36.7776, 61.176, 9.999986429E+00
1690128087.9751692, 23.637, 36.778, 61.18, 9.999981881E+00
1690128089.3938386, 23.635, 36.7788, 61.18, 9.999989017E+00
1690128090.8119648, 23.634, 36.7801, 61.179, 9.999986132E+00
1690128092.230581, 23.646, 36.7812, 61.18, 9.999981485E+00
1690128093.6491706, 23.646, 36.7815, 61.177, 9.999986262E+00
1690128095.067879, 23.645, 36.7825, 61.171, 9.999997066E+00
1690128096.4858434, 23.641, 36.783, 61.175, 9.999980819E+00
1690128097.9043667, 23.646, 36.7836, 61.174, 9.999991440E+00
1690128099.3230577, 23.648, 36.7851, 61.171, 9.999985384E+00
1690128100.7412415, 23.646, 36.7859, 61.167, 9.999984445E+00
1690128102.1597593, 23.64, 36.7867, 61.167, 9.999982766E+00
1690128103.578296, 23.649, 36.788, 61.159, 9.999976187E+00
1690128104.9967847, 23.637, 36.7888, 61.166, 9.999982883E+00
1690128106.4151075, 23.641, 36.7895, 61.158, 9.999987688E+00
1690128107.8336403, 23.646, 36.7906, 61.151, 9.999984520E+00
1690128109.252019, 23.646, 36.7917, 61.154, 9.999991882E+00
1690128110.6704855, 23.66, 36.7927, 61.153, 9.999987317E+00
1690128112.0891194, 23.641, 36.7932, 61.152, 9.999994016E+00
1690128113.507409, 23.655, 36.7942, 61.15, 9.999977455E+00
1690128114.9257712, 23.66, 36.7946, 61.153, 9.999992907E+00
1690128116.3442829, 23.658, 36.7953, 61.156, 9.999983740E+00
1690128117.7628307, 23.652, 36.7969, 61.147, 9.999980100E+00
1690128119.18115, 23.657, 36.798, 61.145, 9.999986070E+00
1690128120.5998082, 23.66, 36.7988, 61.145, 9.999979929E+00
1690128122.0182545, 23.649, 36.7995, 61.143, 9.999988006E+00
1690128123.4367251, 23.658, 36.8004, 61.144, 9.999987369E+00
1690128124.8549516, 23.666, 36.8012, 61.145, 9.999980347E+00
1690128126.2738082, 23.658, 36.8021, 61.134, 9.999985876E+00
1690128127.6921668, 23.661, 36.8029, 61.143, 9.999981329E+00
1690128129.1105406, 23.66, 36.8036, 61.146, 9.999979054E+00
1690128130.5292628, 23.666, 36.8047, 61.14, 9.999989899E+00
1690128131.9474819, 23.661, 36.8056, 61.138, 9.999988152E+00
1690128133.3660393, 23.671, 36.8066, 61.136, 9.999992119E+00
1690128134.7843733, 23.663, 36.8076, 61.14, 9.999987045E+00
1690128136.2026708, 23.666, 36.8086, 61.14, 9.999982186E+00
1690128137.621205, 23.674, 36.8096, 61.144, 9.999985456E+00
1690128139.0397403, 23.663, 36.8106, 61.134, 9.999990390E+00
1690128140.4584363, 23.674, 36.8116, 61.138, 9.999980040E+00
1690128141.8766108, 23.671, 36.8124, 61.141, 9.999983891E+00
1690128143.2951977, 23.675, 36.8135, 61.14, 9.999990319E+00
1690128144.713614, 23.672, 36.8143, 61.135, 9.999982203E+00
1690128146.1319485, 23.68, 36.8155, 61.138, 9.999992096E+00
1690128147.550622, 23.671, 36.8159, 61.132, 9.999980269E+00
1690128148.9689565, 23.671, 36.8169, 61.13, 9.999980809E+00
1690128150.3876703, 23.672, 36.8175, 61.134, 9.999980570E+00
1690128151.806037, 23.678, 36.8187, 61.13, 9.999971956E+00
1690128153.2244606, 23.678, 36.8199, 61.131, 9.999981837E+00
1690128154.6430006, 23.681, 36.8204, 61.142, 9.999987198E+00
1690128156.0611057, 23.681, 36.8216, 61.135, 9.999989288E+00
1690128157.479796, 23.669, 36.8228, 61.127, 9.999979890E+00
1690128158.8981864, 23.674, 36.8237, 61.132, 9.999981229E+00
1690128160.316828, 23.681, 36.8244, 61.141, 9.999987840E+00
1690128161.7351847, 23.681, 36.8248, 61.144, 9.999986231E+00
1690128163.1536849, 23.68, 36.8259, 61.145, 9.999989901E+00
1690128164.5720642, 23.683, 36.8263, 61.139, 9.999979867E+00
1690128165.990386, 23.684, 36.8278, 61.145, 9.999983861E+00
1690128167.409063, 23.683, 36.8286, 61.152, 9.999987757E+00
1690128168.8275366, 23.697, 36.8298, 61.143, 9.999981361E+00
1690128170.2458458, 23.683, 36.8304, 61.138, 9.999986138E+00
1690128171.6642962, 23.692, 36.8315, 61.138, 9.999987561E+00
1690128173.0828984, 23.695, 36.8327, 61.132, 9.999977768E+00
1690128174.5014975, 23.692, 36.834, 61.138, 9.999990476E+00
1690128175.9198163, 23.684, 36.8348, 61.138, 9.999990079E+00
1690128177.3382173, 23.691, 36.836, 61.135, 9.999982645E+00
1690128178.7567325, 23.691, 36.8366, 61.127, 9.999981552E+00
1690128180.1752717, 23.694, 36.8371, 61.128, 9.999981112E+00
1690128181.5936344, 23.687, 36.8386, 61.132, 9.999987336E+00
1690128183.0123837, 23.683, 36.8392, 61.127, 9.999986354E+00
1690128184.4303255, 23.7, 36.8395, 61.131, 9.999984677E+00
1690128185.848851, 23.691, 36.8409, 61.128, 9.999979746E+00
1690128187.2674942, 23.694, 36.8418, 61.138, 9.999983498E+00
1690128188.6858501, 23.694, 36.8428, 61.136, 9.999982020E+00
1690128190.1041873, 23.701, 36.8435, 61.134, 9.999985048E+00
1690128191.5228946, 23.703, 36.8443, 61.134, 9.999981125E+00
1690128192.9413695, 23.7, 36.8453, 61.134, 9.999981579E+00
1690128194.3597045, 23.698, 36.8468, 61.127, 9.999992582E+00
1690128195.7782288, 23.701, 36.8474, 61.131, 9.999984409E+00
1690128197.196547, 23.701, 36.8488, 61.129, 9.999986058E+00
1690128198.615075, 23.709, 36.8492, 61.129, 9.999983513E+00
1690128200.033333, 23.7, 36.8501, 61.128, 9.999985033E+00
1690128201.4520588, 23.704, 36.8512, 61.132, 9.999989057E+00
1690128202.870498, 23.71, 36.8523, 61.128, 9.999986017E+00
1690128204.289016, 23.712, 36.8528, 61.125, 9.999984965E+00
1690128205.707237, 23.707, 36.8542, 61.133, 9.999988504E+00
1690128207.125754, 23.715, 36.855, 61.133, 9.999982762E+00
1690128208.5440855, 23.71, 36.8551, 61.134, 9.999987653E+00
1690128209.9625823, 23.704, 36.8561, 61.141, 9.999985094E+00
1690128211.381236, 23.707, 36.857, 61.138, 9.999981769E+00
1690128212.7995753, 23.715, 36.858, 61.142, 9.999986021E+00
1690128214.2179625, 23.718, 36.859, 61.135, 9.999985808E+00
1690128215.636398, 23.717, 36.8603, 61.132, 9.999983719E+00
1690128217.0547366, 23.703, 36.8615, 61.138, 9.999983479E+00
1690128218.473289, 23.709, 36.8618, 61.138, 9.999978347E+00
1690128219.891998, 23.724, 36.8629, 61.13, 9.999979796E+00
1690128221.3105028, 23.713, 36.8637, 61.139, 9.999983264E+00
1690128222.7289858, 23.717, 36.8644, 61.141, 9.999986008E+00
1690128224.14719, 23.72, 36.8659, 61.129, 9.999992449E+00
1690128225.566144, 23.723, 36.8674, 61.141, 9.999985527E+00
1690128226.9840536, 23.718, 36.868, 61.128, 9.999982428E+00
1690128228.4024954, 23.723, 36.8688, 61.128, 9.999986279E+00
