t, ref_c, dmm_c, humidity, v
1689103265.0391872, 24.359, 40.5803, 53.505, 7.045667724E+00
1689103266.4576995, 24.351, 40.5797, 53.504, 7.045665961E+00
1689103267.8760233, 24.355, 40.5797, 53.506, 7.045666943E+00
1689103269.2945323, 24.362, 40.5793, 53.508, 7.045666806E+00
1689103270.7130573, 24.365, 40.5784, 53.504, 7.045665263E+00
1689103272.1314006, 24.366, 40.5784, 53.516, 7.045668490E+00
1689103273.5498962, 24.362, 40.5777, 53.516, 7.045667475E+00
1689103274.968391, 24.368, 40.5775, 53.514, 7.045668220E+00
1689103276.386786, 24.375, 40.5772, 53.519, 7.045667927E+00
1689103277.8055115, 24.374, 40.5771, 53.525, 7.045666464E+00
1689103279.223787, 24.377, 40.5763, 53.531, 7.045667661E+00
1689103280.642278, 24.383, 40.5761, 53.533, 7.045665872E+00
1689103282.0606017, 24.392, 40.5753, 53.543, 7.045666561E+00
1689103283.479173, 24.382, 40.5755, 53.549, 7.045666664E+00
1689103284.897631, 24.389, 40.5747, 53.553, 7.045668580E+00
1689103286.3160076, 24.383, 40.5742, 53.562, 7.045667675E+00
1689103287.7344556, 24.386, 40.574, 53.566, 7.045668211E+00
1689103289.1529682, 24.394, 40.5739, 53.571, 7.045666278E+00
1689103290.5715146, 24.398, 40.5739, 53.582, 7.045669319E+00
1689103291.9900706, 24.404, 40.5733, 53.598, 7.045665343E+00
1689103293.4083796, 24.401, 40.573, 53.595, 7.045571264E+00
1689103294.8268545, 24.408, 40.5723, 53.603, 7.045668208E+00
1689103296.2451298, 24.401, 40.5717, 53.61, 7.045667749E+00
1689103297.6636872, 24.409, 40.5707, 53.607, 7.045666298E+00
1689103299.08217, 24.408, 40.5702, 53.606, 7.045668182E+00
1689103300.5007432, 24.414, 40.5702, 53.616, 7.045665523E+00
1689103301.9190047, 24.415, 40.5701, 53.62, 7.045667723E+00
1689103303.3375173, 24.417, 40.5697, 53.626, 7.045665487E+00
1689103304.7559888, 24.417, 40.5692, 53.622, 7.045665989E+00
1689103306.1745095, 24.421, 40.569, 53.625, 7.045666818E+00
1689103307.5928676, 24.421, 40.5675, 53.626, 7.045666119E+00
1689103309.0117352, 24.427, 40.5684, 53.626, 7.045667670E+00
1689103310.4299147, 24.431, 40.5674, 53.63, 7.045669237E+00
1689103311.8483386, 24.431, 40.5673, 53.63, 7.045666509E+00
1689103313.2669177, 24.434, 40.5664, 53.63, 7.045668156E+00
1689103314.6853313, 24.431, 40.567, 53.632, 7.045668578E+00
1689103316.1035714, 24.438, 40.5662, 53.63, 7.045665478E+00
1689103317.522108, 24.441, 40.5663, 53.629, 7.045667390E+00
1689103318.9406083, 24.441, 40.566, 53.624, 7.045667018E+00
1689103320.3591986, 24.449, 40.5649, 53.618, 7.045667101E+00
1689103321.7774587, 24.444, 40.5653, 53.614, 7.045668412E+00
1689103323.1961818, 24.452, 40.5645, 53.601, 7.045667264E+00
1689103324.6145608, 24.46, 40.5636, 53.61, 7.045667035E+00
1689103326.032831, 24.457, 40.5634, 53.601, 7.045666080E+00
1689103327.451273, 24.455, 40.5634, 53.599, 7.045667947E+00
1689103328.8698235, 24.458, 40.564, 53.586, 7.045666167E+00
1689103330.2884173, 24.464, 40.5629, 53.592, 7.045666689E+00
1689103331.7067716, 24.463, 40.5631, 53.584, 7.045667291E+00
1689103333.1251907, 24.461, 40.5625, 53.58, 7.045667347E+00
1689103334.5434716, 24.469, 40.5617, 53.586, 7.045667707E+00
1689103335.9619882, 24.466, 40.562, 53.582, 7.045666433E+00
1689103337.3804843, 24.473, 40.5614, 53.575, 7.045667524E+00
1689103338.7988384, 24.472, 40.5611, 53.576, 7.045667990E+00
1689103340.2173698, 24.473, 40.5607, 53.579, 7.045668589E+00
1689103341.6358628, 24.47, 40.5606, 53.569, 7.045668236E+00
1689103343.0546057, 24.481, 40.5601, 53.564, 7.045668130E+00
1689103344.4726992, 24.483, 40.5592, 53.565, 7.045668702E+00
1689103345.8912053, 24.484, 40.5601, 53.558, 7.045666879E+00
1689103347.3098137, 24.495, 40.5593, 53.556, 7.045667787E+00
1689103348.728266, 24.489, 40.559, 53.552, 7.045666923E+00
1689103350.1465497, 24.498, 40.5583, 53.553, 7.045669548E+00
1689103351.5650697, 24.504, 40.5578, 53.543, 7.045668057E+00
1689103352.9837043, 24.503, 40.5576, 53.542, 7.045667970E+00
1689103354.402112, 24.506, 40.5574, 53.538, 7.045667801E+00
1689103355.8206127, 24.515, 40.5572, 53.538, 7.045667226E+00
1689103357.2389693, 24.513, 40.5563, 53.535, 7.045667342E+00
1689103358.6574519, 24.516, 40.5566, 53.52, 7.045665991E+00
1689103360.075777, 24.524, 40.5562, 53.526, 7.045665233E+00
1689103361.4942641, 24.519, 40.5557, 53.515, 7.045665685E+00
1689103362.9128578, 24.522, 40.5553, 53.517, 7.045666810E+00
1689103364.3311217, 24.522, 40.5553, 53.507, 7.045668869E+00
1689103365.749624, 24.524, 40.5544, 53.507, 7.045667602E+00
1689103367.1682441, 24.53, 40.5547, 53.497, 7.045665183E+00
1689103368.5866222, 24.524, 40.5544, 53.495, 7.045666950E+00
1689103370.0049675, 24.541, 40.5537, 53.492, 7.045667632E+00
1689103371.4234924, 24.539, 40.5531, 53.489, 7.045666850E+00
1689103372.841981, 24.542, 40.5531, 53.477, 7.045666032E+00
1689103374.2603877, 24.553, 40.5529, 53.471, 7.045667063E+00
1689103375.6788323, 24.553, 40.5518, 53.466, 7.045666910E+00
1689103377.097324, 24.547, 40.5516, 53.464, 7.045667668E+00
1689103378.5158656, 24.555, 40.5511, 53.454, 7.045667532E+00
1689103379.9341915, 24.561, 40.5514, 53.445, 7.045668011E+00
1689103381.3527684, 24.564, 40.5512, 53.44, 7.045666344E+00
1689103382.7712166, 24.567, 40.5498, 53.431, 7.045667632E+00
1689103384.1896195, 24.562, 40.5502, 53.426, 7.045564004E+00
1689103385.6080258, 24.567, 40.5493, 53.422, 7.045667658E+00
1689103387.0265326, 24.576, 40.5491, 53.416, 7.045669911E+00
1689103388.4451616, 24.579, 40.5489, 53.414, 7.045668686E+00
1689103389.8633807, 24.575, 40.5483, 53.406, 7.045667688E+00
1689103391.2819307, 24.582, 40.5481, 53.405, 7.045667133E+00
1689103392.7006965, 24.585, 40.5479, 53.397, 7.045665536E+00
1689103394.1187308, 24.59, 40.5473, 53.394, 7.045666115E+00
1689103395.5376408, 24.585, 40.5465, 53.392, 7.045668617E+00
1689103396.955764, 24.593, 40.5471, 53.388, 7.045668015E+00
1689103398.3740962, 24.594, 40.5461, 53.381, 7.045668594E+00
1689103399.7926369, 24.591, 40.5458, 53.373, 7.045669183E+00
1689103401.2112362, 24.601, 40.5455, 53.361, 7.045668061E+00
1689103402.629436, 24.604, 40.5454, 53.365, 7.045667789E+00
1689103404.0479126, 24.602, 40.5447, 53.359, 7.045667463E+00
1689103405.4664366, 24.607, 40.5445, 53.357, 7.045668215E+00
1689103406.8848355, 24.611, 40.5436, 53.35, 7.045667024E+00
1689103408.3032987, 24.619, 40.5441, 53.348, 7.045669519E+00
1689103409.7218072, 24.621, 40.5433, 53.344, 7.045668727E+00
1689103411.140309, 24.622, 40.5434, 53.336, 7.045668098E+00
1689103412.5586324, 24.617, 40.5427, 53.332, 7.045667503E+00
1689103413.9771676, 24.628, 40.5427, 53.313, 7.045666877E+00
1689103415.395645, 24.624, 40.5421, 53.304, 7.045668178E+00
1689103416.8139815, 24.631, 40.5417, 53.299, 7.045666442E+00
1689103418.2325287, 24.634, 40.541, 53.302, 7.045666621E+00
1689103419.6510231, 24.628, 40.5412, 53.29, 7.045666498E+00
1689103421.0696611, 24.628, 40.5408, 53.278, 7.045667952E+00
1689103422.4879396, 24.636, 40.54, 53.274, 7.045666545E+00
1689103423.9063923, 24.631, 40.5401, 53.273, 7.045669023E+00
1689103425.3249884, 24.639, 40.5401, 53.264, 7.045668840E+00
1689103426.7432187, 24.645, 40.5398, 53.263, 7.045666535E+00
1689103428.1617868, 24.631, 40.5389, 53.253, 7.045667952E+00
1689103429.580447, 24.647, 40.5384, 53.251, 7.045667177E+00
1689103430.9986842, 24.651, 40.539, 53.243, 7.045666858E+00
1689103432.4171207, 24.656, 40.5378, 53.242, 7.045668927E+00
1689103433.835709, 24.65, 40.5386, 53.231, 7.045669629E+00
1689103435.253933, 24.648, 40.537, 53.234, 7.045666927E+00
1689103436.6724727, 24.662, 40.5371, 53.224, 7.045668085E+00
1689103438.0909472, 24.66, 40.5366, 53.223, 7.045669486E+00
1689103439.5094485, 24.659, 40.5363, 53.218, 7.045666435E+00
1689103440.9277968, 24.668, 40.5368, 53.212, 7.045666145E+00
1689103442.346327, 24.663, 40.5362, 53.212, 7.045667267E+00
1689103443.764808, 24.67, 40.5364, 53.212, 7.045667726E+00
1689103445.183129, 24.68, 40.5356, 53.211, 7.045666611E+00
1689103446.6016393, 24.665, 40.5355, 53.21, 7.045668448E+00
1689103448.020211, 24.679, 40.5353, 53.208, 7.045667173E+00
1689103449.438498, 24.677, 40.535, 53.2, 7.045668404E+00
1689103450.856972, 24.677, 40.5351, 53.19, 7.045668271E+00
1689103452.2755213, 24.688, 40.5343, 53.187, 7.045667762E+00
1689103453.694062, 24.685, 40.5343, 53.186, 7.045668364E+00
1689103455.112442, 24.691, 40.534, 53.183, 7.045668697E+00
1689103456.5308332, 24.683, 40.5339, 53.175, 7.045669186E+00
1689103457.949368, 24.691, 40.5329, 53.179, 7.045666707E+00
1689103459.367732, 24.691, 40.5331, 53.17, 7.045668470E+00
1689103460.7862415, 24.694, 40.5331, 53.166, 7.045667928E+00
1689103462.2047825, 24.685, 40.5327, 53.162, 7.045667456E+00
1689103463.623077, 24.703, 40.5315, 53.163, 7.045668647E+00
1689103465.0415504, 24.699, 40.5322, 53.164, 7.045668201E+00
1689103466.4600742, 24.7, 40.532, 53.164, 7.045667080E+00
1689103467.8786001, 24.708, 40.5311, 53.154, 7.045668327E+00
1689103469.2969415, 24.705, 40.5316, 53.159, 7.045669641E+00
1689103470.7153835, 24.702, 40.5312, 53.15, 7.045668194E+00
1689103472.1339548, 24.699, 40.5308, 53.151, 7.045667509E+00
1689103473.5524876, 24.706, 40.5309, 53.145, 7.045668796E+00
1689103474.9708884, 24.712, 40.5309, 53.145, 7.045593607E+00
1689103476.389289, 24.717, 40.531, 53.139, 7.045667186E+00
1689103477.8077781, 24.716, 40.5297, 53.139, 7.045669632E+00
1689103479.226301, 24.716, 40.5298, 53.135, 7.045667432E+00
1689103480.6446428, 24.709, 40.5295, 53.135, 7.045667712E+00
1689103482.063147, 24.712, 40.5294, 53.127, 7.045666687E+00
1689103483.4816642, 24.719, 40.5287, 53.122, 7.045667309E+00
1689103484.900032, 24.731, 40.5284, 53.127, 7.045626482E+00
1689103486.3185241, 24.729, 40.5284, 53.115, 7.045667991E+00
1689103487.7370217, 24.735, 40.5285, 53.114, 7.045667149E+00
1689103489.155338, 24.743, 40.528, 53.104, 7.045667599E+00
1689103490.5738235, 24.732, 40.5277, 53.108, 7.045666734E+00
1689103491.9924002, 24.728, 40.5272, 53.097, 7.045666208E+00
1689103493.4108555, 24.732, 40.5269, 53.102, 7.045667362E+00
1689103494.8292794, 24.738, 40.527, 53.098, 7.045667805E+00
1689103496.2477376, 24.738, 40.5264, 53.098, 7.045667605E+00
1689103497.666212, 24.745, 40.5264, 53.105, 7.045667791E+00
1689103499.0847814, 24.746, 40.5266, 53.096, 7.045668723E+00
1689103500.503278, 24.735, 40.5262, 53.094, 7.045667389E+00
1689103501.9215431, 24.742, 40.526, 53.094, 7.045666254E+00
1689103503.340295, 24.74, 40.5257, 53.094, 7.045667482E+00
1689103504.7584195, 24.743, 40.525, 53.089, 7.045667242E+00
1689103506.1769133, 24.758, 40.5246, 53.098, 7.045666071E+00
1689103507.5954494, 24.751, 40.5242, 53.086, 7.045666736E+00
1689103509.013792, 24.752, 40.5247, 53.096, 7.045667359E+00
1689103510.4325964, 24.754, 40.5242, 53.093, 7.045667102E+00
1689103511.8508346, 24.757, 40.5241, 53.091, 7.045666813E+00
1689103513.2695787, 24.761, 40.524, 53.084, 7.045665908E+00
1689103514.6879141, 24.765, 40.5234, 53.086, 7.045664610E+00
1689103516.1061304, 24.758, 40.5227, 53.078, 7.045666946E+00
1689103517.524656, 24.769, 40.5227, 53.081, 7.045667359E+00
1689103518.9431968, 24.772, 40.5231, 53.081, 7.045668104E+00
1689103520.361501, 24.775, 40.5226, 53.077, 7.045667448E+00
1689103521.7800498, 24.775, 40.5227, 53.075, 7.045667917E+00
1689103523.1985466, 24.778, 40.5226, 53.078, 7.045667528E+00
1689103524.617241, 24.775, 40.522, 53.072, 7.045666859E+00
1689103526.0353813, 24.777, 40.5224, 53.074, 7.045667388E+00
1689103527.4539108, 24.783, 40.5212, 53.069, 7.045667937E+00
1689103528.8724232, 24.784, 40.5222, 53.066, 7.045667634E+00
1689103530.2910237, 24.786, 40.5217, 53.069, 7.045666909E+00
1689103531.7093046, 24.792, 40.5215, 53.067, 7.045666297E+00
1689103533.127709, 24.791, 40.5212, 53.062, 7.045668269E+00
1689103534.5462785, 24.797, 40.5213, 53.059, 7.045666257E+00
1689103535.9650035, 24.797, 40.5213, 53.061, 7.045667188E+00
1689103537.3830695, 24.795, 40.521, 53.056, 7.045666490E+00
1689103538.8015685, 24.801, 40.5206, 53.055, 7.045667684E+00
1689103540.2200937, 24.792, 40.5211, 53.057, 7.045668739E+00
1689103541.6386137, 24.797, 40.5203, 53.064, 7.045667947E+00
1689103543.0569532, 24.801, 40.52, 53.06, 7.045667494E+00
1689103544.4754674, 24.812, 40.52, 53.055, 7.045666586E+00
1689103545.8939483, 24.806, 40.5208, 53.049, 7.045668093E+00
1689103547.3123133, 24.815, 40.5195, 53.05, 7.045667990E+00
1689103548.7307892, 24.814, 40.5191, 53.045, 7.045667767E+00
1689103550.1494985, 24.818, 40.5199, 53.048, 7.045668812E+00
1689103551.5676386, 24.824, 40.52, 53.043, 7.045667072E+00
1689103552.9861865, 24.821, 40.5195, 53.046, 7.045668356E+00
1689103554.4049616, 24.815, 40.5186, 53.043, 7.045666742E+00
1689103555.8231254, 24.814, 40.5193, 53.045, 7.045666826E+00
1689103557.2414706, 24.814, 40.5189, 53.047, 7.045667311E+00
1689103558.6599998, 24.824, 40.5185, 53.05, 7.045667721E+00
1689103560.078502, 24.826, 40.5188, 53.048, 7.045666323E+00
1689103561.4968686, 24.818, 40.5183, 53.056, 7.045666805E+00
1689103562.9153817, 24.811, 40.5181, 53.052, 7.045667963E+00
1689103564.3338816, 24.826, 40.5181, 53.055, 7.045668748E+00
1689103565.7523425, 24.821, 40.5179, 53.064, 7.045666649E+00
1689103567.1707687, 24.827, 40.5179, 53.072, 7.045668326E+00
1689103568.589193, 24.827, 40.5175, 53.073, 7.045668758E+00
1689103570.0077093, 24.827, 40.518, 53.075, 7.045668562E+00
1689103571.426079, 24.83, 40.5178, 53.083, 7.045667055E+00
1689103572.8445547, 24.83, 40.5175, 53.087, 7.045665724E+00
1689103574.2630875, 24.833, 40.5177, 53.084, 7.045668439E+00
1689103575.6814477, 24.838, 40.5172, 53.09, 7.045595175E+00
1689103577.0999463, 24.835, 40.5177, 53.098, 7.045667074E+00
1689103578.5184128, 24.841, 40.5176, 53.096, 7.045667074E+00
1689103579.9369822, 24.846, 40.5172, 53.104, 7.045666525E+00
1689103581.3553383, 24.846, 40.5173, 53.097, 7.045666449E+00
1689103582.7737887, 24.852, 40.5169, 53.103, 7.045666742E+00
1689103584.1923516, 24.853, 40.517, 53.107, 7.045668528E+00
1689103585.6108057, 24.853, 40.5171, 53.103, 7.045668541E+00
1689103587.029162, 24.864, 40.5166, 53.104, 7.045666396E+00
1689103588.4476662, 24.86, 40.5168, 53.102, 7.045665807E+00
1689103589.8661764, 24.863, 40.5168, 53.102, 7.045667021E+00
1689103591.2844982, 24.864, 40.5162, 53.097, 7.045667896E+00
1689103592.7029912, 24.863, 40.5164, 53.096, 7.045667237E+00
1689103594.1215098, 24.875, 40.5162, 53.091, 7.045667347E+00
1689103595.5399911, 24.87, 40.5164, 53.086, 7.045667321E+00
1689103596.9583576, 24.875, 40.5167, 53.086, 7.045666585E+00
1689103598.3768883, 24.872, 40.5161, 53.078, 7.045666682E+00
1689103599.7954328, 24.875, 40.516, 53.079, 7.045669110E+00
1689103601.2138834, 24.878, 40.516, 53.071, 7.045667061E+00
1689103602.632394, 24.878, 40.5159, 53.064, 7.045668395E+00
1689103604.050691, 24.884, 40.5158, 53.06, 7.045667054E+00
1689103605.4692512, 24.884, 40.5158, 53.055, 7.045668698E+00
1689103606.8880174, 24.883, 40.5151, 53.055, 7.045667087E+00
1689103608.3060818, 24.89, 40.5154, 53.049, 7.045666951E+00
1689103609.724853, 24.881, 40.5154, 53.049, 7.045668504E+00
1689103611.1430936, 24.886, 40.5158, 53.038, 7.045667639E+00
1689103612.5616372, 24.886, 40.515, 53.044, 7.045668824E+00
1689103613.9801257, 24.892, 40.5155, 53.033, 7.045667210E+00
1689103615.398486, 24.893, 40.515, 53.026, 7.045668461E+00
1689103616.8169482, 24.889, 40.5153, 53.02, 7.045666632E+00
1689103618.2354767, 24.886, 40.5152, 53.021, 7.045667550E+00
1689103619.6537702, 24.887, 40.5144, 53.012, 7.045668022E+00
1689103621.0723925, 24.892, 40.5146, 53.009, 7.045666771E+00
1689103622.490848, 24.892, 40.514, 53.004, 7.045667766E+00
1689103623.909325, 24.89, 40.5142, 53.0, 7.045668172E+00
1689103625.3276424, 24.892, 40.5137, 52.989, 7.045665450E+00
1689103626.746182, 24.895, 40.5144, 52.992, 7.045667865E+00
1689103628.1647232, 24.902, 40.5137, 52.988, 7.045666671E+00
1689103629.5830529, 24.895, 40.5141, 52.98, 7.045667227E+00
1689103631.0017397, 24.893, 40.5141, 52.968, 7.045667280E+00
1689103632.4200032, 24.902, 40.514, 52.961, 7.045667346E+00
1689103633.8385289, 24.907, 40.5135, 52.96, 7.045667912E+00
1689103635.2568681, 24.901, 40.5137, 52.946, 7.045668550E+00
1689103636.6753533, 24.902, 40.5135, 52.939, 7.045668763E+00
1689103638.0938945, 24.904, 40.5136, 52.943, 7.045667868E+00
1689103639.5124, 24.898, 40.5133, 52.921, 7.045669110E+00
1689103640.9308968, 24.895, 40.5137, 52.928, 7.045668381E+00
1689103642.3492956, 24.896, 40.5138, 52.926, 7.045668507E+00
1689103643.7680016, 24.902, 40.5128, 52.917, 7.045666667E+00
1689103645.186257, 24.902, 40.5138, 52.911, 7.045666271E+00
1689103646.6048503, 24.901, 40.5135, 52.909, 7.045666178E+00
1689103648.0230694, 24.898, 40.5131, 52.896, 7.045667945E+00
1689103649.4416611, 24.912, 40.5138, 52.892, 7.045666947E+00
1689103650.8600864, 24.901, 40.5135, 52.889, 7.045667432E+00
1689103652.2786129, 24.893, 40.5138, 52.887, 7.045667293E+00
1689103653.6971362, 24.899, 40.5137, 52.867, 7.045667658E+00
1689103655.1154718, 24.896, 40.5139, 52.862, 7.045667805E+00
1689103656.53397, 24.902, 40.5137, 52.859, 7.045667798E+00
1689103657.9525597, 24.896, 40.5136, 52.858, 7.045669039E+00
1689103659.3713262, 24.89, 40.5133, 52.854, 7.045665566E+00
1689103660.7893388, 24.896, 40.5129, 52.848, 7.045666684E+00
1689103662.207924, 24.893, 40.5129, 52.847, 7.045666923E+00
1689103663.6263795, 24.893, 40.5132, 52.844, 7.045664940E+00
1689103665.0450685, 24.887, 40.5137, 52.843, 7.045667868E+00
1689103666.4632509, 24.878, 40.5129, 52.838, 7.045592708E+00
1689103667.881691, 24.89, 40.5127, 52.835, 7.045667475E+00
1689103669.3002295, 24.881, 40.5135, 52.83, 7.045667409E+00
1689103670.718933, 24.886, 40.5125, 52.823, 7.045666065E+00
1689103672.1370099, 24.875, 40.5129, 52.811, 7.045667445E+00
1689103673.555594, 24.875, 40.513, 52.803, 7.045665412E+00
1689103674.9741056, 24.873, 40.5135, 52.794, 7.045666900E+00
1689103676.3925729, 24.869, 40.5132, 52.796, 7.045666643E+00
1689103677.811114, 24.858, 40.5135, 52.787, 7.045667531E+00
1689103679.2294314, 24.867, 40.5133, 52.792, 7.045664248E+00
1689103680.6479652, 24.861, 40.5128, 52.775, 7.045666134E+00
1689103682.0664535, 24.863, 40.5131, 52.769, 7.045666347E+00
1689103683.484955, 24.86, 40.5126, 52.765, 7.045667931E+00
1689103684.9032447, 24.863, 40.5134, 52.762, 7.045668114E+00
1689103686.3217692, 24.858, 40.513, 52.759, 7.045665832E+00
1689103687.7405348, 24.856, 40.5132, 52.753, 7.045667432E+00
1689103689.1587934, 24.841, 40.5137, 52.74, 7.045666720E+00
1689103690.5773501, 24.85, 40.5127, 52.734, 7.045666517E+00
1689103691.9956431, 24.849, 40.5125, 52.728, 7.045666035E+00
1689103693.4141505, 24.84, 40.513, 52.726, 7.045666247E+00
1689103694.832652, 24.837, 40.5127, 52.73, 7.045666244E+00
1689103696.251147, 24.837, 40.5126, 52.727, 7.045666387E+00
1689103697.6694958, 24.835, 40.5131, 52.711, 7.045666597E+00
1689103699.0880163, 24.838, 40.5129, 52.711, 7.045666680E+00
1689103700.506579, 24.829, 40.5135, 52.709, 7.045665279E+00
1689103701.9248357, 24.824, 40.5128, 52.702, 7.045667808E+00
1689103703.343404, 24.826, 40.514, 52.703, 7.045667864E+00
1689103704.7618742, 24.823, 40.5133, 52.703, 7.045665875E+00
1689103706.1804385, 24.807, 40.5135, 52.69, 7.045667884E+00
1689103707.5991218, 24.804, 40.5131, 52.686, 7.045667904E+00
1689103709.0172696, 24.806, 40.5135, 52.687, 7.045666783E+00
1689103710.4357512, 24.798, 40.5144, 52.68, 7.045666257E+00
1689103711.8542833, 24.803, 40.5137, 52.678, 7.045663745E+00
1689103713.2728145, 24.804, 40.5141, 52.674, 7.045665658E+00
1689103714.6912687, 24.792, 40.5141, 52.683, 7.045666467E+00
1689103716.1096191, 24.794, 40.5137, 52.681, 7.045665336E+00
1689103717.5281427, 24.797, 40.5137, 52.69, 7.045664990E+00
1689103718.946643, 24.791, 40.5135, 52.683, 7.045667398E+00
1689103720.365102, 24.794, 40.5139, 52.687, 7.045666184E+00
1689103721.7837203, 24.788, 40.513, 52.697, 7.045666919E+00
1689103723.2019796, 24.781, 40.5142, 52.693, 7.045665595E+00
1689103724.6204793, 24.784, 40.5138, 52.701, 7.045667069E+00
1689103726.0389698, 24.783, 40.5145, 52.702, 7.045667794E+00
1689103727.4573028, 24.783, 40.5136, 52.714, 7.045666683E+00
1689103728.8758504, 24.783, 40.5137, 52.713, 7.045666899E+00
1689103730.294398, 24.775, 40.5136, 52.714, 7.045668090E+00
1689103731.7131524, 24.777, 40.5138, 52.715, 7.045667401E+00
1689103733.1311815, 24.781, 40.5143, 52.717, 7.045666523E+00
1689103734.5497098, 24.78, 40.5145, 52.716, 7.045666503E+00
1689103735.9682117, 24.777, 40.5142, 52.714, 7.045667238E+00
1689103737.386742, 24.772, 40.5148, 52.715, 7.045667082E+00
1689103738.8051345, 24.768, 40.5147, 52.714, 7.045666776E+00
1689103740.2235591, 24.765, 40.5139, 52.717, 7.045665801E+00
1689103741.642098, 24.765, 40.514, 52.714, 7.045666656E+00
1689103743.060643, 24.763, 40.5142, 52.718, 7.045665701E+00
1689103744.4789624, 24.758, 40.5136, 52.702, 7.045666995E+00
1689103745.897485, 24.757, 40.5135, 52.715, 7.045666230E+00
1689103747.315995, 24.755, 40.5141, 52.714, 7.045665704E+00
1689103748.7344534, 24.752, 40.5144, 52.716, 7.045667903E+00
