t, ref_c, dmm_c, humidity, v
1689277621.6914437, 26.591, 38.4535, 52.706, 7.045661884E+00
1689277623.109961, 26.591, 38.4529, 52.706, 7.045662084E+00
1689277624.5285044, 26.597, 38.4529, 52.703, 7.045663511E+00
1689277625.946853, 26.588, 38.4519, 52.704, 7.045662477E+00
1689277627.3654075, 26.592, 38.451, 52.711, 7.045662663E+00
1689277628.783957, 26.595, 38.4507, 52.704, 7.045661645E+00
1689277630.2024949, 26.592, 38.4504, 52.706, 7.045662750E+00
1689277631.6208181, 26.599, 38.4498, 52.708, 7.045663408E+00
1689277633.0392947, 26.594, 38.4494, 52.71, 7.045662360E+00
1689277634.4579873, 26.594, 38.4484, 52.707, 7.045662224E+00
1689277635.8761904, 26.592, 38.4481, 52.71, 7.045662283E+00
1689277637.2950087, 26.594, 38.4479, 52.707, 7.045662263E+00
1689277638.7132628, 26.588, 38.447, 52.71, 7.045662580E+00
1689277640.1318214, 26.594, 38.4463, 52.707, 7.045662190E+00
1689277641.5503342, 26.594, 38.4454, 52.705, 7.045662832E+00
1689277642.9687068, 26.591, 38.4452, 52.711, 7.045662643E+00
1689277644.3872201, 26.591, 38.4444, 52.714, 7.045663092E+00
1689277645.8058538, 26.592, 38.4438, 52.718, 7.045661558E+00
1689277647.2242951, 26.591, 38.4438, 52.706, 7.045661438E+00
1689277648.6426637, 26.592, 38.4433, 52.71, 7.045660404E+00
1689277650.0612273, 26.595, 38.4428, 52.71, 7.045662004E+00
1689277651.4796908, 26.595, 38.4424, 52.709, 7.045663235E+00
1689277652.8982842, 26.602, 38.4415, 52.711, 7.045661571E+00
1689277654.3166254, 26.599, 38.4409, 52.709, 7.045664589E+00
1689277655.735156, 26.594, 38.4408, 52.715, 7.045662553E+00
1689277657.1537037, 26.595, 38.44, 52.71, 7.045661086E+00
1689277658.5721948, 26.597, 38.4393, 52.708, 7.045663388E+00
1689277659.9905572, 26.594, 38.439, 52.711, 7.045661598E+00
1689277661.4090803, 26.594, 38.4383, 52.711, 7.045662486E+00
1689277662.827923, 26.592, 38.4378, 52.709, 7.045663877E+00
1689277664.2462661, 26.591, 38.4375, 52.713, 7.045663720E+00
1689277665.664838, 26.594, 38.4364, 52.717, 7.045662446E+00
1689277667.083165, 26.591, 38.4358, 52.716, 7.045662872E+00
1689277668.5016444, 26.594, 38.4355, 52.726, 7.045662057E+00
1689277669.919949, 26.6, 38.4346, 52.714, 7.045662327E+00
1689277671.3384643, 26.594, 38.4341, 52.721, 7.045661918E+00
1689277672.7570453, 26.599, 38.4335, 52.72, 7.045662656E+00
1689277674.1754928, 26.595, 38.4324, 52.716, 7.045661595E+00
1689277675.593952, 26.603, 38.4323, 52.721, 7.045661764E+00
1689277677.0124285, 26.595, 38.4316, 52.723, 7.045661624E+00
1689277678.430957, 26.599, 38.431, 52.726, 7.045661385E+00
1689277679.8494232, 26.591, 38.4307, 52.719, 7.045661688E+00
1689277681.2678084, 26.594, 38.4302, 52.723, 7.045661658E+00
1689277682.6863716, 26.592, 38.4292, 52.727, 7.045661502E+00
1689277684.1048932, 26.599, 38.4289, 52.72, 7.045662589E+00
1689277685.523426, 26.599, 38.4286, 52.733, 7.045662662E+00
1689277686.9417381, 26.6, 38.4278, 52.731, 7.045661591E+00
1689277688.3603144, 26.599, 38.4271, 52.726, 7.045662673E+00
1689277689.7788706, 26.595, 38.4269, 52.72, 7.045662160E+00
1689277691.1972322, 26.602, 38.426, 52.721, 7.045660550E+00
1689277692.6158383, 26.597, 38.4252, 52.717, 7.045661562E+00
1689277694.0342538, 26.603, 38.4249, 52.725, 7.045662413E+00
1689277695.4527767, 26.6, 38.4249, 52.726, 7.045662124E+00
1689277696.8711135, 26.592, 38.4245, 52.725, 7.045663571E+00
1689277698.2897127, 26.592, 38.4238, 52.728, 7.045660353E+00
1689277699.70825, 26.597, 38.4233, 52.735, 7.045662433E+00
1689277701.1267335, 26.605, 38.4226, 52.728, 7.045661751E+00
1689277702.5451658, 26.6, 38.4217, 52.726, 7.045662020E+00
1689277703.9639962, 26.594, 38.4218, 52.73, 7.045663587E+00
1689277705.3822017, 26.602, 38.4216, 52.732, 7.045661146E+00
1689277706.8007312, 26.599, 38.4208, 52.729, 7.045662580E+00
1689277708.2192352, 26.602, 38.4204, 52.735, 7.045662872E+00
1689277709.637537, 26.597, 38.4193, 52.735, 7.045662473E+00
1689277711.056079, 26.597, 38.4191, 52.727, 7.045662742E+00
1689277712.474681, 26.599, 38.4186, 52.729, 7.045662237E+00
1689277713.8931484, 26.6, 38.4184, 52.733, 7.045663055E+00
1689277715.311501, 26.594, 38.4182, 52.727, 7.045663684E+00
1689277716.7300136, 26.6, 38.4173, 52.73, 7.045662942E+00
1689277718.1485796, 26.603, 38.4169, 52.734, 7.045663155E+00
1689277719.5671225, 26.602, 38.4158, 52.731, 7.045662153E+00
1689277720.9854934, 26.6, 38.4158, 52.727, 7.045662230E+00
1689277722.4039528, 26.599, 38.4155, 52.732, 7.045663970E+00
1689277723.8225577, 26.595, 38.4141, 52.733, 7.045663022E+00
1689277725.2411005, 26.597, 38.4141, 52.733, 7.045663335E+00
1689277726.6594422, 26.595, 38.4136, 52.734, 7.045662376E+00
1689277728.0780063, 26.597, 38.4126, 52.739, 7.045662985E+00
1689277729.4964612, 26.603, 38.4119, 52.739, 7.045662889E+00
1689277730.9149644, 26.599, 38.4118, 52.732, 7.045662243E+00
1689277732.333315, 26.592, 38.4113, 52.737, 7.045663019E+00
1689277733.7519405, 26.602, 38.4108, 52.73, 7.045662250E+00
1689277735.170464, 26.6, 38.41, 52.734, 7.045662217E+00
1689277736.5889604, 26.6, 38.4098, 52.738, 7.045663860E+00
1689277738.007323, 26.605, 38.409, 52.74, 7.045662686E+00
1689277739.4258444, 26.6, 38.4082, 52.74, 7.045661066E+00
1689277740.8442929, 26.599, 38.4079, 52.74, 7.045662167E+00
1689277742.2628987, 26.599, 38.4073, 52.743, 7.045663461E+00
1689277743.6814046, 26.605, 38.407, 52.751, 7.045661625E+00
1689277745.0997787, 26.595, 38.4066, 52.742, 7.045661499E+00
1689277746.5183163, 26.603, 38.4056, 52.744, 7.045662663E+00
1689277747.93686, 26.603, 38.4054, 52.74, 7.045662679E+00
1689277749.355361, 26.599, 38.405, 52.745, 7.045661698E+00
1689277750.7735918, 26.602, 38.4044, 52.741, 7.045662603E+00
1689277752.1922514, 26.602, 38.403, 52.746, 7.045663694E+00
1689277753.610786, 26.603, 38.4031, 52.744, 7.045661771E+00
1689277755.0292234, 26.597, 38.4023, 52.742, 7.045661691E+00
1689277756.447604, 26.608, 38.4022, 52.747, 7.045662190E+00
1689277757.8661506, 26.595, 38.4014, 52.742, 7.045662932E+00
1689277759.2847147, 26.609, 38.4016, 52.75, 7.045662576E+00
1689277760.7032034, 26.595, 38.4006, 52.744, 7.045662633E+00
1689277762.1215644, 26.599, 38.4002, 52.746, 7.045663435E+00
1689277763.540106, 26.599, 38.3997, 52.744, 7.045662217E+00
1689277764.958636, 26.605, 38.3989, 52.743, 7.045660993E+00
1689277766.3771787, 26.599, 38.3982, 52.745, 7.045662613E+00
1689277767.7955482, 26.602, 38.3981, 52.747, 7.045661831E+00
1689277769.214119, 26.609, 38.3969, 52.741, 7.045662653E+00
1689277770.6325922, 26.6, 38.3973, 52.75, 7.045662137E+00
1689277772.0511167, 26.6, 38.3957, 52.749, 7.045661512E+00
1689277773.4694161, 26.605, 38.3959, 52.757, 7.045661602E+00
1689277774.887989, 26.608, 38.3955, 52.757, 7.045663984E+00
1689277776.30648, 26.603, 38.3951, 52.757, 7.045662054E+00
1689277777.725053, 26.609, 38.3943, 52.757, 7.045663691E+00
1689277779.1434047, 26.605, 38.3936, 52.761, 7.045663631E+00
1689277780.5619354, 26.608, 38.3939, 52.756, 7.045664000E+00
1689277781.9803789, 26.606, 38.3928, 52.758, 7.045662094E+00
1689277783.3989954, 26.608, 38.3929, 52.759, 7.045662527E+00
1689277784.8174126, 26.612, 38.3919, 52.755, 7.045662031E+00
1689277786.2359493, 26.608, 38.3921, 52.758, 7.045662873E+00
1689277787.6544201, 26.597, 38.3907, 52.758, 7.045662537E+00
1689277789.0728607, 26.603, 38.3905, 52.754, 7.045664124E+00
1689277790.4912488, 26.611, 38.39, 52.754, 7.045662427E+00
1689277791.9097786, 26.612, 38.3894, 52.762, 7.045663861E+00
1689277793.3284826, 26.605, 38.3889, 52.755, 7.045663821E+00
1689277794.7468345, 26.611, 38.3883, 52.762, 7.045661938E+00
1689277796.1652083, 26.609, 38.3877, 52.756, 7.045661436E+00
1689277797.583679, 26.611, 38.3872, 52.754, 7.045663578E+00
1689277799.002266, 26.609, 38.3867, 52.753, 7.045662207E+00
1689277800.4207687, 26.606, 38.3864, 52.758, 7.045663588E+00
1689277801.8390856, 26.605, 38.3864, 52.751, 7.045662610E+00
1689277803.2576442, 26.608, 38.3859, 52.757, 7.045662510E+00
1689277804.6761832, 26.612, 38.3846, 52.764, 7.045662081E+00
1689277806.094704, 26.606, 38.3842, 52.761, 7.045663106E+00
1689277807.5130663, 26.605, 38.3841, 52.759, 7.045662271E+00
1689277808.931514, 26.609, 38.3837, 52.762, 7.045663336E+00
1689277810.350078, 26.606, 38.3828, 52.758, 7.045662258E+00
1689277811.7686257, 26.609, 38.3823, 52.759, 7.045661861E+00
1689277813.187068, 26.606, 38.3816, 52.756, 7.045662497E+00
1689277814.605472, 26.608, 38.3811, 52.763, 7.045663100E+00
1689277816.0240378, 26.612, 38.3814, 52.763, 7.045662804E+00
1689277817.4425282, 26.606, 38.3805, 52.761, 7.045662833E+00
1689277818.860873, 26.611, 38.3799, 52.768, 7.045663375E+00
1689277820.2793317, 26.614, 38.3798, 52.769, 7.045663203E+00
1689277821.69793, 26.609, 38.3789, 52.766, 7.045664021E+00
1689277823.1164482, 26.605, 38.3782, 52.763, 7.045663292E+00
1689277824.534747, 26.617, 38.3783, 52.77, 7.045663469E+00
1689277825.9533474, 26.609, 38.378, 52.768, 7.045661539E+00
1689277827.3718948, 26.611, 38.3774, 52.764, 7.045664254E+00
1689277828.7903132, 26.609, 38.3765, 52.769, 7.045662045E+00
1689277830.2087545, 26.622, 38.376, 52.767, 7.045663099E+00
1689277831.6273034, 26.614, 38.3755, 52.767, 7.045662371E+00
1689277833.0457997, 26.606, 38.3755, 52.766, 7.045663149E+00
1689277834.4641645, 26.608, 38.3746, 52.767, 7.045662963E+00
1689277835.8826263, 26.617, 38.3745, 52.769, 7.045661326E+00
1689277837.3011384, 26.617, 38.3733, 52.772, 7.045661692E+00
1689277838.7196834, 26.609, 38.3733, 52.77, 7.045662277E+00
1689277840.1380634, 26.611, 38.3724, 52.77, 7.045662005E+00
1689277841.5565999, 26.612, 38.3716, 52.772, 7.045662218E+00
1689277842.9751108, 26.612, 38.3715, 52.771, 7.045662820E+00
1689277844.3936682, 26.615, 38.3707, 52.769, 7.045662657E+00
1689277845.811989, 26.612, 38.3705, 52.768, 7.045662188E+00
1689277847.230455, 26.614, 38.3705, 52.77, 7.045662590E+00
1689277848.6490626, 26.614, 38.3694, 52.771, 7.045662617E+00
1689277850.0673969, 26.609, 38.3696, 52.771, 7.045662600E+00
1689277851.4858441, 26.609, 38.3695, 52.772, 7.045661180E+00
1689277852.904442, 26.614, 38.3692, 52.77, 7.045661116E+00
1689277854.322961, 26.615, 38.3695, 52.771, 7.045662261E+00
1689277855.7414403, 26.602, 38.369, 52.775, 7.045661602E+00
1689277857.1598356, 26.611, 38.3693, 52.768, 7.045661612E+00
1689277858.578386, 26.615, 38.3688, 52.768, 7.045661296E+00
1689277859.9969165, 26.612, 38.3684, 52.774, 7.045663392E+00
1689277861.4152184, 26.608, 38.3677, 52.772, 7.045662857E+00
1689277862.8337588, 26.615, 38.3683, 52.775, 7.045661866E+00
1689277864.2523124, 26.612, 38.3675, 52.772, 7.045661024E+00
1689277865.6708133, 26.609, 38.3672, 52.776, 7.045663310E+00
1689277867.0891433, 26.615, 38.367, 52.772, 7.045663316E+00
1689277868.507708, 26.615, 38.3672, 52.779, 7.045661873E+00
1689277869.9262383, 26.612, 38.3668, 52.779, 7.045662804E+00
1689277871.3446076, 26.614, 38.3668, 52.784, 7.045660815E+00
1689277872.7631147, 26.611, 38.3668, 52.776, 7.045660911E+00
1689277874.1816583, 26.608, 38.3665, 52.78, 7.045661986E+00
1689277875.6001656, 26.611, 38.3665, 52.784, 7.045662132E+00
1689277877.0185134, 26.617, 38.3661, 52.78, 7.045662259E+00
1689277878.4370327, 26.614, 38.366, 52.775, 7.045662355E+00
1689277879.8554869, 26.618, 38.3663, 52.782, 7.045662023E+00
1689277881.2739797, 26.614, 38.3655, 52.779, 7.045662309E+00
1689277882.692339, 26.622, 38.3659, 52.774, 7.045661810E+00
1689277884.1109238, 26.614, 38.366, 52.782, 7.045662708E+00
1689277885.5295334, 26.622, 38.3653, 52.78, 7.045662555E+00
1689277886.9478953, 26.618, 38.3649, 52.778, 7.045663297E+00
1689277888.3664696, 26.617, 38.365, 52.777, 7.045662532E+00
1689277889.7848418, 26.618, 38.3651, 52.779, 7.045662532E+00
1689277891.203398, 26.62, 38.3648, 52.776, 7.045662472E+00
1689277892.621857, 26.615, 38.3643, 52.777, 7.045662865E+00
1689277894.040393, 26.617, 38.3641, 52.781, 7.045661587E+00
1689277895.4589207, 26.618, 38.3643, 52.78, 7.045661790E+00
1689277896.8772845, 26.614, 38.3638, 52.784, 7.045662006E+00
1689277898.2958848, 26.622, 38.363, 52.787, 7.045662356E+00
1689277899.7143414, 26.622, 38.3631, 52.777, 7.045662236E+00
1689277901.1326685, 26.618, 38.3628, 52.783, 7.045662402E+00
1689277902.5513759, 26.608, 38.3634, 52.782, 7.045662672E+00
1689277903.9697752, 26.615, 38.3628, 52.781, 7.045662722E+00
1689277905.388206, 26.615, 38.3625, 52.783, 7.045661408E+00
1689277906.8067656, 26.614, 38.3623, 52.783, 7.045663407E+00
1689277908.225088, 26.625, 38.3629, 52.784, 7.045663141E+00
1689277909.6436646, 26.622, 38.3628, 52.781, 7.045662452E+00
1689277911.062154, 26.615, 38.3622, 52.791, 7.045661963E+00
1689277912.48052, 26.615, 38.3614, 52.784, 7.045662832E+00
1689277913.8991392, 26.626, 38.3619, 52.778, 7.045663228E+00
1689277915.3175724, 26.618, 38.3619, 52.786, 7.045662486E+00
1689277916.736125, 26.62, 38.3616, 52.788, 7.045662150E+00
1689277918.1545641, 26.62, 38.3614, 52.784, 7.045661747E+00
1689277919.5729802, 26.617, 38.3612, 52.787, 7.045660436E+00
1689277920.9914641, 26.618, 38.3606, 52.789, 7.045664026E+00
1689277922.4100268, 26.62, 38.361, 52.783, 7.045662679E+00
1689277923.828549, 26.611, 38.3606, 52.795, 7.045662542E+00
1689277925.2470677, 26.617, 38.361, 52.791, 7.045662276E+00
1689277926.6653187, 26.626, 38.3602, 52.791, 7.045662778E+00
1689277928.0838969, 26.623, 38.3598, 52.788, 7.045662851E+00
1689277929.5024347, 26.625, 38.3592, 52.788, 7.045660735E+00
1689277930.9209654, 26.618, 38.3602, 52.791, 7.045661487E+00
1689277932.3393064, 26.623, 38.3596, 52.784, 7.045662229E+00
1689277933.7578444, 26.626, 38.3593, 52.79, 7.045661896E+00
1689277935.176345, 26.622, 38.3597, 52.793, 7.045662988E+00
1689277936.5948474, 26.62, 38.3599, 52.788, 7.045663300E+00
1689277938.0131893, 26.626, 38.3589, 52.786, 7.045663140E+00
1689277939.431691, 26.626, 38.3584, 52.795, 7.045663017E+00
1689277940.8502498, 26.62, 38.3583, 52.792, 7.045662003E+00
1689277942.2686453, 26.622, 38.3584, 52.791, 7.045662099E+00
1689277943.687153, 26.623, 38.3586, 52.793, 7.045662309E+00
1689277945.1056392, 26.618, 38.3576, 52.788, 7.045662588E+00
1689277946.524177, 26.618, 38.3575, 52.79, 7.045663097E+00
1689277947.9426672, 26.626, 38.3579, 52.793, 7.045663074E+00
1689277949.3610055, 26.62, 38.3577, 52.793, 7.045662252E+00
1689277950.7796364, 26.628, 38.3576, 52.796, 7.045662484E+00
1689277952.198029, 26.623, 38.3582, 52.791, 7.045662112E+00
1689277953.6163795, 26.618, 38.3579, 52.794, 7.045661686E+00
1689277955.0349193, 26.629, 38.3577, 52.793, 7.045663037E+00
1689277956.4534874, 26.629, 38.3575, 52.8, 7.045663146E+00
1689277957.8719866, 26.625, 38.3583, 52.798, 7.045663143E+00
1689277959.2904267, 26.615, 38.3575, 52.793, 7.045663632E+00
1689277960.7088213, 26.626, 38.3577, 52.798, 7.045662601E+00
1689277962.1273704, 26.629, 38.3579, 52.799, 7.045662285E+00
1689277963.5459383, 26.628, 38.3568, 52.799, 7.045661812E+00
1689277964.9644196, 26.631, 38.3571, 52.795, 7.045662099E+00
1689277966.3827748, 26.637, 38.3567, 52.799, 7.045661426E+00
1689277967.8013678, 26.623, 38.3565, 52.798, 7.045662494E+00
1689277969.2198613, 26.629, 38.3565, 52.799, 7.045661856E+00
1689277970.6382804, 26.629, 38.3564, 52.799, 7.045663469E+00
1689277972.056707, 26.622, 38.3565, 52.802, 7.045664195E+00
1689277973.4751735, 26.622, 38.3557, 52.799, 7.045662139E+00
1689277974.8937433, 26.628, 38.3561, 52.801, 7.045662618E+00
1689277976.3122535, 26.625, 38.3559, 52.798, 7.045661290E+00
1689277977.730554, 26.625, 38.3562, 52.794, 7.045662727E+00
1689277979.1491618, 26.634, 38.3558, 52.798, 7.045663373E+00
1689277980.5676718, 26.629, 38.3555, 52.79, 7.045662298E+00
1689277981.9862, 26.625, 38.3561, 52.794, 7.045663237E+00
1689277983.4045224, 26.623, 38.3556, 52.804, 7.045662375E+00
1689277984.822975, 26.625, 38.3553, 52.799, 7.045661896E+00
1689277986.2415414, 26.625, 38.3558, 52.8, 7.045661979E+00
1689277987.6599984, 26.623, 38.3554, 52.798, 7.045661972E+00
1689277989.0784967, 26.625, 38.3554, 52.798, 7.045662311E+00
1689277990.4969788, 26.631, 38.3552, 52.798, 7.045662252E+00
1689277991.9154353, 26.628, 38.3549, 52.798, 7.045662198E+00
1689277993.334007, 26.625, 38.3554, 52.802, 7.045663533E+00
1689277994.7523677, 26.622, 38.3552, 52.795, 7.045662311E+00
1689277996.1708853, 26.628, 38.3556, 52.805, 7.045662311E+00
1689277997.5893717, 26.631, 38.355, 52.802, 7.045662145E+00
1689277999.0078979, 26.631, 38.3555, 52.798, 7.045662378E+00
1689278000.4262214, 26.628, 38.3553, 52.804, 7.045663862E+00
1689278001.844739, 26.634, 38.3553, 52.803, 7.045663223E+00
1689278003.2632654, 26.628, 38.3548, 52.807, 7.045663406E+00
1689278004.681805, 26.632, 38.3546, 52.805, 7.045662701E+00
1689278006.1001272, 26.628, 38.3545, 52.806, 7.045663196E+00
1689278007.5186596, 26.631, 38.3546, 52.802, 7.045662600E+00
1689278008.9373555, 26.634, 38.3545, 52.802, 7.045662467E+00
1689278010.3558588, 26.631, 38.3549, 52.804, 7.045663559E+00
1689278011.7740865, 26.629, 38.3546, 52.804, 7.045663176E+00
1689278013.1927474, 26.637, 38.3546, 52.805, 7.045662514E+00
1689278014.6110806, 26.628, 38.3544, 52.795, 7.045662700E+00
1689278016.0296528, 26.635, 38.355, 52.804, 7.045662587E+00
1689278017.4479275, 26.626, 38.3549, 52.803, 7.045661064E+00
1689278018.8664927, 26.637, 38.3545, 52.804, 7.045663333E+00
1689278020.2850113, 26.634, 38.3549, 52.803, 7.045662351E+00
1689278021.7034798, 26.629, 38.3551, 52.807, 7.045663226E+00
1689278023.1220412, 26.632, 38.3548, 52.804, 7.045661892E+00
1689278024.540341, 26.634, 38.3547, 52.806, 7.045663595E+00
1689278025.9586635, 26.625, 38.3547, 52.805, 7.045663183E+00
1689278027.3772557, 26.637, 38.3548, 52.804, 7.045664786E+00
1689278028.7958577, 26.631, 38.3547, 52.805, 7.045663508E+00
1689278030.2142963, 26.632, 38.3544, 52.806, 7.045662627E+00
1689278031.632639, 26.632, 38.3546, 52.801, 7.045662690E+00
1689278033.0511508, 26.629, 38.3549, 52.805, 7.045662124E+00
1689278034.469603, 26.632, 38.3545, 52.804, 7.045662693E+00
1689278035.888202, 26.629, 38.3548, 52.808, 7.045662360E+00
1689278037.306564, 26.637, 38.3548, 52.807, 7.045661642E+00
1689278038.7251308, 26.634, 38.355, 52.81, 7.045662410E+00
1689278040.1436636, 26.628, 38.3546, 52.813, 7.045663624E+00
1689278041.5620015, 26.634, 38.3551, 52.808, 7.045662014E+00
1689278042.9804692, 26.623, 38.3548, 52.801, 7.045662816E+00
1689278044.3988817, 26.632, 38.3552, 52.806, 7.045663994E+00
1689278045.8174748, 26.635, 38.355, 52.805, 7.045662603E+00
1689278047.2358627, 26.632, 38.3552, 52.807, 7.045662470E+00
1689278048.6545486, 26.638, 38.3552, 52.811, 7.045665055E+00
1689278050.072875, 26.634, 38.3548, 52.812, 7.045662699E+00
1689278051.4915895, 26.638, 38.3551, 52.806, 7.045663271E+00
1689278052.909674, 26.629, 38.3553, 52.806, 7.045662826E+00
1689278054.3282084, 26.638, 38.3551, 52.816, 7.045662300E+00
1689278055.7467198, 26.634, 38.355, 52.806, 7.045662593E+00
1689278057.1651404, 26.635, 38.3555, 52.801, 7.045663169E+00
1689278058.5836673, 26.635, 38.3552, 52.805, 7.045661765E+00
1689278060.0022264, 26.634, 38.3551, 52.81, 7.045661502E+00
1689278061.4207125, 26.634, 38.3557, 52.8, 7.045662020E+00
1689278062.8390625, 26.638, 38.3554, 52.805, 7.045663078E+00
1689278064.2575574, 26.623, 38.3559, 52.803, 7.045662400E+00
1689278065.6761608, 26.637, 38.3559, 52.805, 7.045661601E+00
1689278067.0944376, 26.641, 38.3562, 52.806, 7.045663009E+00
1689278068.5129578, 26.64, 38.3558, 52.813, 7.045663275E+00
1689278069.9314246, 26.638, 38.3563, 52.812, 7.045662766E+00
1689278071.349934, 26.632, 38.3563, 52.812, 7.045663684E+00
1689278072.7683332, 26.635, 38.3561, 52.813, 7.045661824E+00
1689278074.186944, 26.638, 38.3566, 52.808, 7.045663152E+00
1689278075.6052778, 26.641, 38.3564, 52.813, 7.045662313E+00
1689278077.0237963, 26.641, 38.3566, 52.803, 7.045663165E+00
1689278078.442251, 26.643, 38.3569, 52.816, 7.045663734E+00
1689278079.8609457, 26.64, 38.3573, 52.81, 7.045663228E+00
1689278081.2792394, 26.637, 38.3566, 52.801, 7.045662266E+00
1689278082.69781, 26.638, 38.357, 52.808, 7.045661495E+00
1689278084.1161032, 26.637, 38.357, 52.813, 7.045662496E+00
1689278085.5346544, 26.64, 38.3573, 52.804, 7.045662433E+00
1689278086.9532063, 26.643, 38.3575, 52.812, 7.045663072E+00
1689278088.3716977, 26.632, 38.3575, 52.81, 7.045662167E+00
1689278089.7900126, 26.644, 38.3581, 52.81, 7.045662822E+00
1689278091.2085428, 26.635, 38.3579, 52.813, 7.045661731E+00
1689278092.627063, 26.64, 38.3576, 52.805, 7.045662682E+00
1689278094.0455985, 26.646, 38.3578, 52.812, 7.045662076E+00
1689278095.4641123, 26.645, 38.3584, 52.811, 7.045662922E+00
1689278096.8824651, 26.637, 38.3581, 52.81, 7.045662446E+00
1689278098.300927, 26.641, 38.358, 52.811, 7.045662785E+00
1689278099.7195709, 26.643, 38.358, 52.808, 7.045661867E+00
1689278101.138098, 26.635, 38.3586, 52.807, 7.045662213E+00
1689278102.556411, 26.635, 38.3587, 52.799, 7.045661844E+00
1689278103.9748044, 26.635, 38.3592, 52.811, 7.045661547E+00
1689278105.3934162, 26.64, 38.3591, 52.808, 7.045662382E+00
